Dates [UTC]	East [cm/s]	North [cm/s]	WaterT [deg C]	Tx	Ty	Speed [cm/s]	Across [cm/s]	Along [cm/s]	Dir [deg T]	Cond [ms/cm]	Salinity	Density [kg/m^3]	SoundVel [m/s]	East [m/s]	North [m/s]	AirT [deg C]	AtmPr [mb]	Gust [m/s]	Comp [deg M]	Tx	Ty	PAR 	RelH [%]	Speed [m/s]	Dir from [deg T]
2021-05-28 06:00:00	2.20	-5.20	26.60	2.00	0.00	5.65	5.52	-1.18	157.00	44.00	27.45	1017.19	-999	-3.53	4.09	19.80	1037.00	-999	26.90	-999	-999	-999	-999	5.40	139.00
2021-05-28 07:00:00	6.20	-7.50	26.60	2.00	-999	9.73	9.70	0.78	140.00	43.15	26.83	1016.71	-999	-3.59	4.03	19.70	1036.00	-999	59.40	-999	-999	-999	-999	5.40	138.00
2021-05-28 08:00:00	2.50	-8.90	27.00	2.00	0.00	9.24	8.72	-3.06	164.00	40.78	24.95	1015.19	-999	-3.60	5.05	19.60	1035.00	-999	87.40	-999	-999	-999	-999	6.20	145.00
2021-05-28 09:00:00	-1.30	-5.80	26.90	1.00	-999	5.94	4.01	-4.39	193.00	32.09	19.19	1011.00	-999	-1.86	4.96	19.70	1036.00	-999	98.30	-999	-999	-999	-999	5.30	159.00
2021-05-28 10:00:00	-1.00	-5.40	26.90	1.00	0.00	5.49	3.85	-3.92	190.00	31.39	18.76	1010.70	-999	-2.19	4.27	19.80	1036.00	-999	107.30	-999	-999	-999	-999	4.80	153.00
2021-05-28 11:00:00	-5.40	-6.00	26.90	0.00	-999	8.07	1.82	-7.86	222.00	31.96	19.14	1010.99	-999	-2.43	5.70	19.70	1036.00	-999	112.20	-999	-999	-999	-999	6.20	157.00
2021-05-28 12:00:00	-2.00	-8.10	26.90	0.00	0.00	8.34	5.49	-6.28	194.00	31.06	18.55	1010.56	-999	-2.43	5.70	0.00	0.00	-999	1.10	-999	-999	-999	-999	6.20	157.00
2021-05-28 13:00:00	-4.30	-5.50	26.70	1.00	-999	6.98	2.04	-6.68	218.00	30.06	17.97	1010.18	-999	-2.86	2.79	20.00	1037.00	-999	350.90	-999	-999	-999	-999	4.00	134.00
2021-05-28 14:00:00	-5.70	-1.90	26.80	1.00	0.00	6.01	-1.71	-5.76	252.00	29.42	17.49	1009.78	-999	-1.99	1.34	20.70	1044.00	-999	238.50	-999	-999	-999	-999	2.40	124.00
2021-05-28 15:00:00	-3.20	-1.20	27.20	2.00	-999	3.42	-0.85	-3.31	249.00	30.37	17.95	1010.00	-999	-1.99	-0.18	21.50	1047.00	-999	258.20	-999	-999	-999	-999	2.00	85.00
2021-05-28 16:00:00	-4.10	-0.30	27.20	4.00	-1.00	4.11	-2.11	-3.53	266.00	29.08	17.14	1009.43	-999	-3.24	-0.60	21.70	1050.00	-999	279.30	-999	-999	-999	-999	3.30	80.00
2021-05-28 17:00:00	-3.00	-0.20	27.40	4.00	-999	3.01	-1.56	-2.57	266.00	27.82	16.25	1008.72	-999	-4.60	-0.08	21.30	1047.00	-999	320.30	-999	-999	-999	-999	4.60	89.00
2021-05-28 18:00:00	2.20	-1.50	27.30	5.00	-1.00	2.66	2.49	0.94	124.00	27.38	16.01	1008.58	-999	-4.53	-0.78	21.40	1047.00	-999	326.30	-999	-999	-999	-999	4.60	80.00
2021-05-28 19:00:00	-1.60	0.00	27.30	8.00	-999	1.60	-0.92	-1.31	270.00	28.18	16.53	1008.96	-999	-5.59	0.27	21.20	1046.00	-999	329.70	-999	-999	-999	-999	5.60	93.00
2021-05-28 20:00:00	3.70	3.30	27.30	8.00	-1.00	4.96	-0.58	4.92	48.00	30.69	18.16	1010.16	-999	-7.78	-1.37	19.80	1040.00	-999	339.70	-999	-999	-999	-999	7.90	80.00
2021-05-28 21:00:00	13.50	-5.60	27.30	7.00	-999	14.62	12.33	7.85	113.00	32.57	19.40	1011.08	-999	-7.30	0.23	20.20	1041.00	-999	346.60	-999	-999	-999	-999	7.30	92.00
2021-05-28 22:00:00	12.80	-12.30	27.30	8.00	-3.00	17.75	17.42	3.43	134.00	34.22	20.45	1011.82	-999	-6.00	0.09	18.80	1039.00	-999	350.20	-999	-999	-999	-999	6.00	91.00
2021-05-28 23:00:00	9.10	-2.00	27.40	6.00	-999	9.32	6.86	6.31	102.00	36.68	22.09	1013.03	-999	-5.42	3.22	19.70	1042.00	-999	357.00	-999	-999	-999	-999	6.30	121.00
2021-05-29 01:00:00	20.30	3.00	26.60	3.00	0.00	20.52	9.19	18.35	82.00	43.86	27.33	1017.09	-999	-5.12	2.51	20.40	1043.00	-999	359.80	-999	-999	-999	-999	5.70	116.00
2021-05-29 02:00:00	21.00	-2.20	26.50	1.00	-999	21.11	13.85	15.94	96.00	45.43	28.53	1018.02	-999	-3.44	1.36	20.30	1037.00	-999	355.90	-999	-999	-999	-999	3.70	112.00
2021-05-29 03:00:00	22.30	-5.40	26.40	1.00	0.00	22.94	17.21	15.17	104.00	46.40	29.27	1018.59	-999	-2.86	0.46	20.30	1037.00	-999	350.40	-999	-999	-999	-999	2.90	99.00
2021-05-29 04:00:00	21.80	-7.00	26.20	0.00	-999	22.90	18.24	13.84	108.00	46.65	29.52	1018.82	-999	-2.58	1.08	20.30	1036.00	-999	348.80	-999	-999	-999	-999	2.80	113.00
2021-05-29 05:00:00	14.40	-9.50	26.20	0.00	0.00	17.25	16.04	6.35	123.00	45.86	29.01	1018.46	-999	-0.78	0.45	20.50	1037.00	-999	328.70	-999	-999	-999	-999	0.90	120.00
2021-05-29 06:00:00	9.70	-5.60	26.30	4.00	-999	11.20	10.15	4.73	120.00	43.91	27.57	1017.37	-999	2.32	0.92	20.00	1034.00	-999	303.70	-999	-999	-999	-999	2.50	248.00
2021-05-29 07:00:00	8.60	-9.20	26.30	5.00	-1.00	12.59	12.47	1.77	137.00	42.38	26.48	1016.55	-999	9.95	1.03	15.70	1021.00	-999	150.30	-999	-999	-999	-999	10.00	264.00
2021-05-29 08:00:00	-9.50	-22.00	26.30	5.00	-999	23.96	12.57	-20.40	203.00	38.39	23.73	1014.53	-999	5.12	2.73	14.00	1010.00	-999	170.10	-999	-999	-999	-999	5.80	242.00
2021-05-29 09:00:00	-17.10	-14.80	26.30	4.00	0.00	22.62	2.32	-22.50	229.00	37.19	22.91	1013.93	-999	-5.04	-4.57	16.30	1023.00	-999	240.80	-999	-999	-999	-999	6.80	48.00
2021-05-29 10:00:00	-28.60	-11.70	26.30	2.00	-999	30.90	-6.82	-30.14	248.00	36.71	22.58	1013.68	-999	-4.35	-1.48	18.20	1032.00	-999	274.30	-999	-999	-999	-999	4.59	71.00
2021-05-29 11:00:00	-34.90	-0.10	26.20	1.00	0.00	34.90	-19.94	-28.65	270.00	37.16	22.93	1013.96	-999	-1.41	-1.27	19.60	1032.00	-999	282.80	-999	-999	-999	-999	1.90	48.00
2021-05-29 12:00:00	-21.90	2.40	26.10	2.00	-999	22.03	-14.53	-16.56	276.00	37.79	23.42	1014.36	-999	-1.09	3.01	20.40	1035.00	-999	290.40	-999	-999	-999	-999	3.20	160.00
2021-05-29 13:00:00	-21.20	5.50	26.30	2.00	0.00	21.90	-16.67	-14.21	285.00	38.67	23.92	1014.67	-999	1.42	-1.10	20.80	1037.00	-999	304.60	-999	-999	-999	-999	1.80	-52.00
2021-05-29 14:00:00	-17.30	11.00	26.20	4.00	-999	20.50	-18.93	-7.86	302.00	36.01	22.15	1013.40	-999	-0.50	-1.63	21.90	1045.00	-999	307.00	-999	-999	-999	-999	1.70	17.00
2021-05-29 15:00:00	-13.50	11.90	26.60	5.00	-1.00	18.00	-17.49	-4.23	311.00	33.52	20.26	1011.87	-999	-4.11	-1.26	21.30	1042.00	-999	325.90	-999	-999	-999	-999	4.30	73.00
2021-05-29 16:00:00	-9.20	12.00	27.20	5.00	-999	15.12	-15.11	-0.65	323.00	33.40	20.01	1011.57	-999	-3.49	-0.23	22.30	1047.00	-999	329.30	-999	-999	-999	-999	3.50	86.00
2021-05-29 17:00:00	-13.60	11.10	27.50	5.00	-1.00	17.55	-16.89	-4.77	309.00	32.71	19.39	1011.00	-999	-2.47	-0.39	23.10	1050.00	-999	334.60	-999	-999	-999	-999	2.50	81.00
2021-05-29 18:00:00	-11.70	13.20	28.00	5.00	-999	17.64	-17.52	-2.01	318.00	33.10	19.63	1011.17	-999	-2.20	-0.13	23.30	1051.00	-999	340.80	-999	-999	-999	-999	2.20	87.00
2021-05-29 19:00:00	-7.50	13.80	27.90	4.00	-1.00	15.71	-15.61	1.77	331.00	34.28	20.32	1011.62	-999	-2.83	1.26	23.40	1052.00	-999	348.40	-999	-999	-999	-999	3.10	114.00
2021-05-29 20:00:00	-3.30	12.70	28.00	4.00	-999	13.12	-12.30	4.58	345.00	36.22	21.47	1012.37	-999	-2.70	2.68	22.50	1046.00	-999	356.90	-999	-999	-999	-999	3.80	135.00
2021-05-29 21:00:00	0.60	11.20	28.20	4.00	0.00	11.22	-8.83	6.92	3.00	39.50	23.58	1013.89	-999	-2.64	2.59	22.30	1046.00	-999	4.20	-999	-999	-999	-999	3.70	134.00
2021-05-29 22:00:00	5.10	5.80	28.00	4.00	-999	7.72	-1.83	7.50	41.00	42.15	25.46	1015.33	-999	-2.61	1.00	22.50	1049.00	-999	8.90	-999	-999	-999	-999	2.80	111.00
2021-05-29 23:00:00	6.50	0.40	27.60	3.00	0.00	6.51	3.40	5.55	86.00	44.31	27.11	1016.65	-999	-3.11	2.00	22.10	1047.00	-999	12.10	-999	-999	-999	-999	3.70	123.00
2021-05-30 00:00:00	13.20	-1.70	27.10	2.00	-999	13.31	8.96	9.84	97.00	46.49	28.91	1018.13	-999	-2.83	3.10	21.90	1045.00	-999	11.40	-999	-999	-999	-999	4.20	138.00
2021-05-30 01:00:00	18.50	-2.40	26.70	1.00	0.00	18.66	12.58	13.78	97.00	47.79	30.08	1019.11	-999	-2.21	3.80	21.20	1041.00	-999	11.80	-999	-999	-999	-999	4.40	150.00
2021-05-30 02:00:00	14.60	-4.70	26.50	0.00	-999	15.34	12.22	9.26	108.00	47.92	30.27	1019.30	-999	-2.36	3.59	20.60	1034.00	-999	5.00	-999	-999	-999	-999	4.30	147.00
2021-05-30 03:00:00	13.50	-8.60	26.50	0.00	0.00	16.01	14.79	6.13	122.00	46.59	29.27	1018.53	-999	-1.89	2.95	20.50	1033.00	-999	0.50	-999	-999	-999	-999	3.50	147.00
2021-05-30 05:00:00	6.40	-11.60	26.60	0.00	-999	13.25	13.17	-1.41	151.00	43.60	27.16	1016.97	-999	-1.10	3.32	20.50	1033.00	-999	4.00	-999	-999	-999	-999	3.50	162.00
2021-05-30 06:00:00	-0.20	-14.60	26.80	1.00	0.00	14.60	11.84	-8.54	181.00	42.23	26.09	1016.11	-999	-1.47	2.15	20.50	1032.00	-999	358.00	-999	-999	-999	-999	2.60	146.00
2021-05-30 07:00:00	-5.80	-8.40	26.90	1.00	-999	10.21	3.55	-9.57	215.00	40.97	25.15	1015.38	-999	-0.22	2.79	20.50	1031.00	-999	253.20	-999	-999	-999	-999	2.80	175.00
2021-05-30 08:00:00	-8.60	-5.30	27.00	2.00	0.00	10.10	-0.59	-10.08	238.00	37.79	23.00	1013.80	-999	-1.99	0.23	20.60	1031.00	-999	276.20	-999	-999	-999	-999	2.00	97.00
2021-05-30 09:00:00	-9.50	-6.10	26.90	2.00	-999	11.29	-0.45	-11.28	237.00	36.31	22.03	1013.11	-999	-2.97	-0.41	20.40	1032.00	-999	284.90	-999	-999	-999	-999	3.00	82.00
2021-05-30 10:00:00	-11.30	-2.80	26.60	4.00	-1.00	11.64	-4.19	-10.86	256.00	36.02	21.96	1013.13	-999	-5.07	-0.60	20.20	1031.00	-999	296.10	-999	-999	-999	-999	5.11	83.00
2021-05-30 11:00:00	-9.80	-0.60	26.80	4.00	-999	9.82	-5.13	-8.37	266.00	34.12	20.63	1012.12	-999	-4.89	-1.05	20.20	1031.00	-999	309.10	-999	-999	-999	-999	5.00	78.00
2021-05-30 12:00:00	-8.00	3.80	26.80	5.00	-1.00	8.86	-7.70	-4.37	295.00	32.91	19.79	1011.48	-999	-5.08	-0.39	20.30	1031.00	-999	311.90	-999	-999	-999	-999	5.09	86.00
2021-05-30 13:00:00	-4.50	7.90	26.80	5.00	-999	9.09	-9.05	0.85	330.00	32.52	19.56	1011.33	-999	-4.36	-0.60	20.40	1032.00	-999	315.20	-999	-999	-999	-999	4.40	82.00
2021-05-30 14:00:00	4.90	4.60	26.60	5.00	-1.00	6.72	-0.96	6.65	47.00	33.56	20.32	1011.93	-999	-5.70	0.07	20.90	1037.00	-999	319.90	-999	-999	-999	-999	5.70	91.00
2021-05-30 15:00:00	11.40	2.40	27.00	6.00	-999	11.65	4.57	10.71	78.00	36.57	22.15	1013.16	-999	-5.70	0.07	0.00	0.00	-999	320.30	-999	-999	-999	-999	5.70	91.00
2021-05-30 16:00:00	16.00	7.20	26.90	6.00	-2.00	17.55	3.28	17.24	66.00	41.33	25.46	1015.65	-999	-7.81	-2.80	19.50	1031.00	-999	332.20	-999	-999	-999	-999	8.30	70.00
2021-05-30 17:00:00	18.00	5.60	26.70	4.00	-999	18.85	5.74	17.96	73.00	44.09	27.45	1017.15	-999	-7.50	-3.32	19.40	1031.00	-999	334.20	-999	-999	-999	-999	8.20	66.00
2021-05-30 18:00:00	21.40	1.90	26.70	4.00	0.00	21.48	10.72	18.62	85.00	46.17	28.89	1018.21	-999	-5.72	-3.49	19.30	1030.00	-999	322.20	-999	-999	-999	-999	6.70	59.00
2021-05-30 19:00:00	15.90	2.00	26.70	3.00	-999	16.03	7.48	14.17	83.00	47.25	29.63	1018.75	-999	-5.92	-2.91	19.70	1032.00	-999	328.10	-999	-999	-999	-999	6.60	64.00
2021-05-30 20:00:00	20.10	-5.50	26.70	3.00	0.00	20.84	16.03	13.31	105.00	48.31	30.41	1019.34	-999	-5.26	-3.09	19.70	1031.00	-999	323.40	-999	-999	-999	-999	6.10	60.00
2021-05-30 21:00:00	26.10	-1.90	26.70	3.00	-999	26.17	16.53	20.29	94.00	48.64	30.63	1019.50	-999	-6.31	-1.92	19.70	1031.00	-999	340.80	-999	-999	-999	-999	6.60	73.00
2021-05-30 22:00:00	16.60	-6.00	26.70	3.00	-1.00	17.65	14.44	10.16	110.00	48.81	30.76	1019.60	-999	-4.66	-3.10	19.90	1032.00	-999	329.10	-999	-999	-999	-999	5.60	56.00
