Dates [UTC]	East [cm/s]	North [cm/s]	WaterT [deg C]	Tx	Ty	Speed [cm/s]	Across [cm/s]	Along [cm/s]	Dir [deg T]	Cond [ms/cm]	Salinity	Density [kg/m^3]	SoundVel [m/s]	East [m/s]	North [m/s]	AirT [deg C]	AtmPr [mb]	Gust [m/s]	Comp [deg M]	Tx	Ty	PAR 	RelH [%]	Speed [m/s]	Dir from [deg T]
2021-05-30 23:00:00	30.10	-1.70	26.60	2.00	-999	30.15	18.66	23.68	93.00	48.89	30.85	1019.67	-999	-5.87	-3.02	20.00	1033.00	-999	313.20	-999	-999	-999	-999	6.60	63.00
2021-05-31 00:00:00	29.30	-5.60	26.60	2.00	-1.00	29.83	21.39	20.79	101.00	48.91	30.89	1019.71	-999	-5.90	-2.48	19.60	1030.00	-999	300.70	-999	-999	-999	-999	6.40	67.00
2021-05-31 01:00:00	31.20	-10.00	26.50	3.00	-999	32.76	26.09	19.82	108.00	48.74	30.82	1019.69	-999	-5.99	-1.15	19.60	1029.00	-999	304.20	-999	-999	-999	-999	6.10	79.00
2021-05-31 02:00:00	29.60	-10.80	26.50	3.00	-1.00	31.51	25.82	18.05	110.00	47.97	30.29	1019.30	-999	-0.80	-1.72	19.50	1027.00	-999	305.20	-999	-999	-999	-999	1.90	25.00
2021-05-31 03:00:00	32.20	-16.00	26.50	3.00	-999	35.96	31.58	17.20	116.00	47.01	29.61	1018.81	-999	-5.85	-1.34	19.50	1028.00	-999	305.70	-999	-999	-999	-999	6.00	77.00
2021-05-31 04:00:00	25.00	-11.40	26.50	2.00	-1.00	27.48	23.68	13.94	115.00	46.52	29.26	1018.54	-999	-6.68	-0.54	19.60	1028.00	-999	303.70	-999	-999	-999	-999	6.70	85.00
2021-05-31 05:00:00	28.20	-8.70	26.50	3.00	-999	29.51	23.30	18.11	107.00	46.14	28.96	1018.31	-999	-5.99	-0.26	19.70	1028.00	-999	306.20	-999	-999	-999	-999	6.00	88.00
2021-05-31 06:00:00	20.30	-8.70	26.50	3.00	-2.00	22.09	18.77	11.64	113.00	45.71	28.68	1018.11	-999	-6.90	-0.02	19.60	1027.00	-999	308.30	-999	-999	-999	-999	6.90	90.00
2021-05-31 07:00:00	17.50	-10.30	26.50	3.00	-999	20.31	18.47	8.43	120.00	46.49	29.22	1018.51	-999	-6.90	-0.05	19.60	1027.00	-999	310.00	-999	-999	-999	-999	6.90	90.00
2021-05-31 09:00:00	11.90	-7.70	26.20	3.00	-1.00	14.17	13.13	5.33	123.00	48.52	30.84	1019.79	-999	-6.86	0.77	19.50	1027.00	-999	317.30	-999	-999	-999	-999	6.90	96.00
2021-05-31 10:00:00	10.40	-10.00	26.20	2.00	-999	14.43	14.16	2.78	134.00	49.02	31.24	1020.10	-999	-6.81	1.10	19.60	1026.00	-999	324.30	-999	-999	-999	-999	6.90	99.00
2021-05-31 11:00:00	14.60	-14.40	26.10	2.00	-1.00	20.51	20.17	3.70	135.00	49.44	31.62	1020.42	-999	-6.66	0.76	19.50	1024.00	-999	324.00	-999	-999	-999	-999	6.70	97.00
2021-05-31 12:00:00	19.10	-15.50	26.00	2.00	-999	24.60	23.65	6.76	129.00	50.11	32.16	1020.84	-999	-6.09	0.41	19.50	1024.00	-999	329.10	-999	-999	-999	-999	6.10	94.00
2021-05-31 13:00:00	13.40	-14.90	25.90	2.00	0.00	20.04	19.89	2.43	138.00	50.44	32.42	1021.04	-999	-5.86	1.70	19.90	1027.00	-999	328.10	-999	-999	-999	-999	6.10	106.00
2021-05-31 14:00:00	16.80	-18.70	25.90	2.00	-999	25.14	24.95	3.04	138.00	50.88	32.78	1021.32	-999	-5.76	1.68	20.50	1033.00	-999	328.20	-999	-999	-999	-999	6.00	106.00
2021-05-31 15:00:00	14.80	-14.20	25.90	1.00	-1.00	20.51	20.12	3.98	134.00	51.73	33.41	1021.80	-999	-5.76	1.68	0.00	0.00	-999	329.50	-999	-999	-999	-999	6.00	106.00
2021-05-31 16:00:00	13.40	-18.80	26.00	5.00	-999	23.09	23.09	0.19	145.00	49.79	31.89	1020.62	-999	-5.97	1.69	20.90	1034.00	-999	319.90	-999	-999	-999	-999	6.20	106.00
2021-05-31 17:00:00	17.60	-15.30	26.10	7.00	-1.00	23.32	22.63	5.64	131.00	49.82	31.81	1020.52	-999	-6.19	0.41	20.70	1031.00	-999	343.50	-999	-999	-999	-999	6.20	94.00
2021-05-31 18:00:00	17.40	-8.30	26.30	5.00	-999	19.28	16.78	9.49	116.00	49.94	31.82	1020.49	-999	-5.97	1.24	21.00	1031.00	-999	344.60	-999	-999	-999	-999	6.10	102.00
2021-05-31 19:00:00	20.60	-4.90	26.50	5.00	-1.00	21.17	15.83	14.06	103.00	49.83	31.58	1020.25	-999	-5.94	0.81	20.80	1030.00	-999	345.90	-999	-999	-999	-999	5.99	98.00
2021-05-31 20:00:00	18.90	-9.40	26.60	5.00	-999	21.11	18.54	10.09	116.00	49.81	31.51	1020.17	-999	-5.67	0.54	20.80	1030.00	-999	343.10	-999	-999	-999	-999	5.70	95.00
2021-05-31 21:00:00	20.30	-11.00	26.60	4.00	-1.00	23.09	20.65	10.32	118.00	49.97	31.67	1020.30	-999	-3.03	-1.94	20.40	1031.00	-999	343.00	-999	-999	-999	-999	3.60	57.00
2021-05-31 22:00:00	25.10	-19.00	26.60	4.00	-999	31.48	29.96	9.66	127.00	50.13	31.79	1020.40	-999	-4.96	-0.60	21.00	1029.00	-999	340.10	-999	-999	-999	-999	5.00	83.00
2021-05-31 23:00:00	14.90	-22.70	26.60	4.00	-1.00	27.15	27.14	-0.81	147.00	47.33	29.78	1018.90	-999	-6.10	-0.03	21.20	1030.00	-999	323.50	-999	-999	-999	-999	6.10	90.00
2021-06-01 00:00:00	15.90	-18.20	26.50	4.00	-999	24.17	24.03	2.59	139.00	46.44	29.22	1018.52	-999	-7.05	1.45	20.80	1025.00	-999	322.80	-999	-999	-999	-999	7.20	102.00
2021-06-01 01:00:00	23.60	-11.90	26.50	4.00	-1.00	26.43	23.28	12.51	117.00	45.99	28.90	1018.29	-999	-7.18	1.33	20.90	1026.00	-999	317.80	-999	-999	-999	-999	7.30	100.00
2021-06-01 02:00:00	20.60	-5.10	26.40	4.00	-999	21.22	15.99	13.95	104.00	45.47	28.56	1018.05	-999	-7.33	0.98	20.40	1022.00	-999	319.30	-999	-999	-999	-999	7.40	98.00
2021-06-01 03:00:00	20.40	-6.50	26.40	4.00	-1.00	21.41	17.03	12.98	108.00	45.20	28.35	1017.88	-999	-5.80	-1.54	20.30	1023.00	-999	320.60	-999	-999	-999	-999	6.00	75.00
2021-06-01 04:00:00	19.40	-5.50	26.40	4.00	-999	20.16	15.63	12.74	106.00	44.19	27.66	1017.38	-999	-6.96	2.51	20.40	1023.00	-999	327.60	-999	-999	-999	-999	7.40	110.00
2021-06-01 05:00:00	22.80	-2.70	26.30	4.00	-1.00	22.96	15.29	17.13	97.00	43.44	27.18	1017.05	-999	-4.41	-1.32	20.40	1026.00	-999	326.40	-999	-999	-999	-999	4.60	73.00
2021-06-01 06:00:00	23.80	-2.00	26.30	4.00	-999	23.88	15.29	18.35	95.00	42.69	26.72	1016.74	-999	-5.67	2.74	20.60	1026.00	-999	325.10	-999	-999	-999	-999	6.30	116.00
2021-06-01 07:00:00	22.90	-1.70	26.30	3.00	-1.00	22.96	14.53	17.78	94.00	42.81	26.80	1016.80	-999	-6.52	3.05	20.40	1025.00	-999	326.60	-999	-999	-999	-999	7.20	115.00
2021-06-01 08:00:00	21.20	2.60	26.40	3.00	-999	21.36	10.03	18.86	83.00	41.53	25.84	1016.05	-999	-5.29	2.13	20.40	1025.00	-999	329.80	-999	-999	-999	-999	5.70	112.00
2021-06-01 09:00:00	-1.40	-3.80	26.40	2.00	0.00	4.05	2.31	-3.33	200.00	38.39	23.68	1014.46	-999	-4.26	2.43	20.50	1025.00	-999	324.40	-999	-999	-999	-999	4.90	120.00
2021-06-01 10:00:00	17.00	4.90	26.40	2.00	-999	17.69	5.74	16.74	74.00	37.82	23.31	1014.20	-999	-4.32	2.71	20.60	1025.00	-999	316.30	-999	-999	-999	-999	5.10	122.00
2021-06-01 11:00:00	11.30	7.00	26.30	1.00	0.00	13.29	0.75	13.27	58.00	37.43	23.06	1014.03	-999	-3.67	2.05	20.60	1025.00	-999	319.00	-999	-999	-999	-999	4.20	119.00
2021-06-01 13:00:00	6.90	2.80	26.60	1.00	-999	7.45	1.66	7.26	68.00	37.34	22.87	1013.81	-999	-3.75	2.99	20.60	1025.00	-999	320.20	-999	-999	-999	-999	4.80	129.00
2021-06-01 14:00:00	4.40	2.10	26.40	1.00	0.00	4.88	0.80	4.81	64.00	37.73	23.25	1014.16	-999	-0.54	2.13	21.00	1028.00	-999	267.80	-999	-999	-999	-999	2.20	166.00
2021-06-01 15:00:00	4.40	3.30	26.60	1.00	-999	5.50	-0.18	5.50	53.00	33.83	20.48	1012.04	-999	-0.35	4.29	20.90	1027.00	-999	268.10	-999	-999	-999	-999	4.30	175.00
2021-06-01 16:00:00	6.00	1.80	26.70	1.00	0.00	6.26	1.97	5.95	73.00	32.75	19.73	1011.46	-999	-1.26	3.59	21.20	1029.00	-999	268.90	-999	-999	-999	-999	3.80	161.00
2021-06-01 17:00:00	8.30	4.30	26.70	0.00	-999	9.35	1.24	9.27	63.00	31.72	19.04	1010.95	-999	-1.90	5.05	20.90	1027.00	-999	257.30	-999	-999	-999	-999	5.40	159.00
2021-06-01 18:00:00	10.30	0.70	26.80	0.00	0.00	10.32	5.33	8.84	86.00	31.64	18.94	1010.85	-999	-2.95	4.88	21.10	1028.00	-999	255.00	-999	-999	-999	-999	5.70	149.00
2021-06-01 19:00:00	5.50	9.20	26.90	0.00	-999	10.72	-4.38	9.78	31.00	32.08	19.23	1011.06	-999	-3.07	6.40	21.20	1029.00	-999	250.50	-999	-999	-999	-999	7.10	154.00
2021-06-01 20:00:00	9.50	2.20	26.90	1.00	0.00	9.75	3.65	9.04	77.00	32.32	19.36	1011.14	-999	0.84	5.03	21.30	1029.00	-999	219.00	-999	-999	-999	-999	5.10	189.00
2021-06-01 21:00:00	10.10	-1.60	26.90	2.00	-999	10.23	7.10	7.36	99.00	32.54	19.52	1011.26	-999	0.21	3.99	21.00	1027.00	-999	187.90	-999	-999	-999	-999	4.00	183.00
2021-06-01 22:00:00	11.10	-0.10	26.90	2.00	0.00	11.10	6.45	9.04	91.00	35.35	21.37	1012.61	-999	4.32	2.32	20.90	1026.00	-999	191.80	-999	-999	-999	-999	4.90	242.00
2021-06-01 23:00:00	10.50	-0.40	26.90	1.00	-999	10.51	6.35	8.37	92.00	38.16	23.24	1013.98	-999	1.76	2.18	21.40	1028.00	-999	201.80	-999	-999	-999	-999	2.80	219.00
2021-06-02 00:00:00	9.90	0.10	26.90	1.00	0.00	9.90	5.60	8.17	89.00	39.59	24.25	1014.74	-999	1.28	2.38	21.20	1025.00	-999	206.40	-999	-999	-999	-999	2.70	208.00
2021-06-02 01:00:00	11.80	0.50	26.80	1.00	-999	11.81	6.36	9.95	88.00	41.16	25.38	1015.60	-999	0.55	1.50	21.20	1024.00	-999	239.50	-999	-999	-999	-999	1.60	200.00
2021-06-02 02:00:00	9.30	-4.20	26.70	1.00	0.00	10.20	8.77	5.21	114.00	42.44	26.32	1016.33	-999	-0.11	1.60	21.10	1022.00	-999	254.70	-999	-999	-999	-999	1.60	176.00
2021-06-02 03:00:00	9.90	-8.70	26.60	1.00	-999	13.18	12.81	3.12	131.00	41.57	25.66	1015.81	-999	0.93	1.77	20.90	1023.00	-999	258.10	-999	-999	-999	-999	2.00	208.00
2021-06-02 04:00:00	8.90	-9.50	26.60	2.00	0.00	13.02	12.89	1.84	137.00	42.14	26.02	1016.06	-999	0.27	1.48	20.90	1023.00	-999	269.40	-999	-999	-999	-999	1.50	190.00
2021-06-02 05:00:00	10.00	-9.10	26.90	3.00	-999	13.52	13.19	2.97	132.00	31.68	18.95	1010.84	-999	-0.70	1.21	20.80	1022.00	-999	285.80	-999	-999	-999	-999	1.40	150.00
2021-06-02 06:00:00	9.00	-6.70	26.90	4.00	0.00	11.22	10.65	3.53	127.00	29.48	17.49	1009.76	-999	0.22	0.56	20.60	1020.00	-999	318.20	-999	-999	-999	-999	0.60	201.00
2021-06-02 07:00:00	7.40	-6.80	26.80	4.00	-999	10.05	9.81	2.16	133.00	32.61	19.58	1011.32	-999	-0.67	1.78	20.50	1023.00	-999	325.20	-999	-999	-999	-999	1.90	159.00
2021-06-02 08:00:00	11.70	-9.40	26.70	4.00	0.00	15.01	14.41	4.19	129.00	33.09	19.96	1011.64	-999	-1.17	1.62	20.30	1022.00	-999	325.90	-999	-999	-999	-999	2.00	144.00
2021-06-02 09:00:00	10.90	-8.40	26.70	4.00	-999	13.76	13.13	4.11	128.00	32.65	19.67	1011.43	-999	-2.17	3.12	20.40	1022.00	-999	336.70	-999	-999	-999	-999	3.80	145.00
2021-06-02 10:00:00	9.90	-6.50	26.70	3.00	0.00	11.84	11.00	4.38	123.00	32.37	19.47	1011.27	-999	-2.17	3.12	0.00	0.00	-999	329.40	-999	-999	-999	-999	3.80	145.00
2021-06-02 11:00:00	7.80	-6.10	26.70	3.00	-999	9.90	9.47	2.89	128.00	32.16	19.34	1011.18	-999	-0.51	1.30	20.40	1024.00	-999	330.50	-999	-999	-999	-999	1.40	159.00
2021-06-02 12:00:00	7.70	-7.70	26.60	2.00	0.00	10.89	10.72	1.89	135.00	30.90	18.55	1010.63	-999	-0.73	1.86	20.30	1022.00	-999	324.70	-999	-999	-999	-999	2.00	159.00
2021-06-02 13:00:00	8.10	-8.50	26.60	2.00	-999	11.74	11.61	1.76	136.00	30.67	18.38	1010.49	-999	-0.37	1.66	20.70	1025.00	-999	321.90	-999	-999	-999	-999	1.70	167.00
2021-06-02 14:00:00	5.80	-7.30	26.70	2.00	0.00	9.32	9.31	0.56	142.00	31.37	18.79	1010.75	-999	0.30	0.96	22.00	1032.00	-999	309.10	-999	-999	-999	-999	1.01	197.00
2021-06-02 15:00:00	6.10	-8.60	27.00	2.00	-999	10.54	10.54	0.06	145.00	32.20	19.21	1010.98	-999	-0.07	1.40	22.60	1030.00	-999	301.90	-999	-999	-999	-999	1.40	177.00
2021-06-02 17:00:00	10.40	-6.70	28.00	1.00	0.00	12.37	11.45	4.68	123.00	31.84	18.61	1010.27	-999	1.27	1.67	22.30	1028.00	-999	291.10	-999	-999	-999	-999	2.10	217.00
2021-06-02 18:00:00	10.90	-7.00	28.10	2.00	-999	12.95	11.99	4.91	123.00	31.46	18.35	1010.07	-999	0.30	1.47	22.90	1023.00	-999	265.30	-999	-999	-999	-999	1.50	192.00
2021-06-02 19:00:00	12.60	-7.70	28.90	1.00	0.00	14.77	13.53	5.90	121.00	32.20	18.72	1010.26	-999	0.18	1.19	23.00	1023.00	-999	275.00	-999	-999	-999	-999	1.20	189.00